9893, 10, 1.68
9913, 10, 1.69
9933, 10, 1.71
9953, 10, 1.62
9973, 10, 1.68
9993, 10, 1.71
10013, 10, 1.64
10033, 10, 1.77
10053, 10, 1.67
10073, 10, 1.61
10093, 10, 1.63
10113, 10, 1.60
10133, 10, 1.77
10153, 10, 1.71
10173, 10, 1.61
10193, 10, 1.56
10213, 10, 1.70
10233, 10, 1.70
10253, 10, 1.58
10273, 10, 1.75
10293, 10, 1.55
10313, 10, 1.52
10333, 10, 1.69
10353, 10, 1.72
10373, 10, 1.65
10393, 10, 1.62
10413, 0, 1.57
10433, 0, 1.55
10453, 0, 1.21
10473, 0, 0.58
10493, 0, 0.31
10513, 0, 0.22
10533, 0, 0.01
10553, 0, -0.03
10573, 0, -0.02
10593, 0, 0.00
10613, 0, 0.08
10633, 0, -0.04
10653, 0, 0.00
10673, 0, 0.00
10693, 0, 0.00
10713, 0, -0.02
10733, 0, 0.00
10753, 0, -0.05
10773, 0, 0.00
10793, 0, 0.07
10813, 0, 0.07
10833, 0, -0.04
10853, 0, 0.08
10873, 0, 0.00
10893, 0, 0.00
10913, 0, 0.00
10933, 0, -0.00
10953, 0, 0.00
10973, 0, -0.03
10993, 0, -0.10
11013, 0, -0.06
11033, 0, 0.12
11053, 0, -0.04
11073, 0, 0.00
11093, 0, 0.00
11113, 0, -0.05
11133, 0, 0.00
11153, 0, 0.00
11173, 0, -0.02
11193, 0, -0.02
11213, 0, 0.00
11233, 0, 0.08
11253, 0, 0.01
11273, 0, -0.09
11293, 0, 0.06
11313, 0, 0.08
11333, 0, 0.07
11353, 0, 0.00
11373, 0, 0.00
11393, 0, 0.07
11413, 15, 0.00
11433, 15, -0.07
11453, 15, 0.09
11473, 15, 0.64
11493, 15, 1.15
11513, 15, 1.76
11533, 15, 2.17
11553, 15, 2.31
11573, 15, 2.73
11593, 15, 2.75
11613, 15, 2.89
11633, 15, 2.89
11653, 15, 3.22
11673, 15, 3.19
11693, 15, 3.30
11713, 15, 3.31
11733, 15, 3.34
11753, 15, 3.32
11773, 15, 3.35
11793, 15, 3.31
11813, 15, 3.35
11833, 15, 3.33
11853, 15, 3.39
11873, 15, 3.43
11893, 15, 3.33
11913, 15, 3.37
11933, 15, 3.41
11953, 15, 3.33
11973, 15, 3.38
11993, 15, 3.31
12013, 15, 3.36
12033, 15, 3.35
12053, 15, 3.34
12073, 15, 3.37
12093, 15, 3.24
12113, 15, 3.31
12133, 15, 3.47
12153, 15, 3.40
12173, 15, 3.38
12193, 15, 3.42
12213, 15, 3.32
12233, 15, 3.39
12253, 15, 3.35
12273, 15, 3.32
12293, 15, 3.42
12313, 15, 3.33
12333, 15, 3.37
12353, 15, 3.32
12373, 15, 3.36
12393, 15, 3.39
